county,state,white_only_noncollege_pct,white_only_educated_pct,hispanic_only_pct,hispanic_educated_pct,asian_only_pct,asian_educated_pct,black_only_pct,black_educated_pct,white_and_white_hispanic_educated_pct,white_and_white_hispanic_noncollege_pct,other_pct,FIPS
Clinton,Missouri,0.695898161,0.161566157,0.015237238,0.002378809,0.003214607,0.001864472,0.014465732,0.001478719,0.163944966,0.702584544,0.109618105,29049
Cole,Missouri,0.50913648,0.249216752,0.015918983,0.003183797,0.011702146,0.009280428,0.081119071,0.015800437,0.251248963,0.516181476,0.132906569,29051
Cooper,Missouri,0.625955866,0.166484597,0.011725293,0.004296847,0.003641395,0.002330493,0.054620931,0.005243609,0.16743136,0.628868983,0.137571918,29053
Crawford,Missouri,0.760849837,0.109539316,0.013398815,0.001067635,0.001334543,0,0.002135269,0,0.11060695,0.773181017,0.11274222,29055
Dade,Missouri,0.738003678,0.12974419,0.011369336,0.000835981,0.000668784,0.000668784,0.00217355,0,0.130580171,0.745193112,0.118040461,29057
Dallas,Missouri,0.751330315,0.113414344,0.005956636,0,0.000476531,0,0.001111905,0,0.113414344,0.753951235,0.127710269,29059
Daviess,Missouri,0.722313237,0.145642202,0.011140236,0.003604194,0.000982962,0.000163827,0.008846658,0.000163827,0.147608126,0.727555701,0.111074705,29061
DeKalb,Missouri,0.609309822,0.11774744,0.025881684,0.000663633,0.002464922,0.000853242,0.096321578,0.001042852,0.118031854,0.628934395,0.148274554,29063
Dent,Missouri,0.762973469,0.108960454,0.00992825,0.00125146,0.002419489,0,0.003921241,0.001084599,0.108960454,0.771316536,0.111797097,29065
Douglas,Missouri,0.812553252,0.085108397,0.006248225,0.000662691,0,0,0.000662691,0,0.085771088,0.815204014,0.095427435,29067
Dunklin,Missouri,0.678896707,0.093926706,0.035006691,0.003107869,0.001942418,0.000604308,0.067380325,0.003323693,0.095048992,0.698105063,0.122847153,29069
Franklin,Missouri,0.690698002,0.169073645,0.01098197,0.003126722,0.004382536,0.002614145,0.007842434,3.84E-05,0.171674975,0.694439817,0.117021413,29071
Gasconade,Missouri,0.742202854,0.144321969,0.008715714,0.000769034,0.003588823,0.000854482,0.004785098,0.000598137,0.145091002,0.749636845,0.096385542,29073
Gentry,Missouri,0.700254353,0.17139503,0.005869693,0,0.005087067,0.00273919,0.012913324,0,0.17139503,0.70260223,0.104480532,29075
Greene,Missouri,0.521221665,0.228789425,0.020321164,0.003921395,0.012611454,0.005141286,0.021824957,0.003087433,0.231366721,0.532670896,0.195231336,29077
Grundy,Missouri,0.687100077,0.159713335,0.012925518,0,0.002047607,0.000895828,0.006398771,0.000511902,0.159713335,0.697210136,0.131814692,29079
Harrison,Missouri,0.757068224,0.123693915,0.014136447,0.002304856,0.000307314,0.000307314,0.009219422,0,0.125998771,0.766133989,0.095574677,29081
Henry,Missouri,0.734469586,0.134058184,0.014869233,0.000411402,0.002057009,0.000587717,0.013106083,0.004172789,0.134469586,0.74692918,0.101439906,29083
Hickory,Missouri,0.812304075,0.090778474,0.006661442,0,0.002873563,0,0.001828631,0,0.090778474,0.816875653,0.085553814,29085
Holt,Missouri,0.716335541,0.179635762,0.002207506,0,0.003863135,0,0.002483444,0,0.179635762,0.71799117,0.095474614,29087
Howard,Missouri,0.569511269,0.20486199,0.004051659,0.000633072,0.002785515,0.002658901,0.040643201,0.002279058,0.205495062,0.569891112,0.178146366,29089
Howell,Missouri,0.736629568,0.120457008,0.012968252,0.00288913,0.006106569,0.002724975,0.001411734,0,0.122000066,0.742473489,0.122426869,29091
Iron,Missouri,0.764486909,0.093063656,0.012532572,0.005831989,0.001489018,0,0.013649336,0.002109443,0.098895645,0.769326219,0.114778508,29093
Jackson,Missouri,0.390008786,0.210982358,0.058489853,0.00798272,0.01530455,0.006452844,0.192217281,0.030248788,0.216242514,0.412434778,0.132997171,29095
Jasper,Missouri,0.595319407,0.17645312,0.045401071,0.00414606,0.009011684,0.004157482,0.015362124,0.001541923,0.180062362,0.626728953,0.158452594,29097
Jefferson,Missouri,0.700511339,0.158296245,0.012227167,0.00127243,0.006267459,0.002763837,0.007190711,0.000887742,0.159509493,0.709276313,0.115507078,29099
Johnson,Missouri,0.480231187,0.17888653,0.018235433,0.006888417,0.012620901,0.006888417,0.024793583,0.005213494,0.184217976,0.48794527,0.285232366,29101
Knox,Missouri,0.742308965,0.136288455,0.006285147,0,0.002977175,0.002977175,0.002646378,0,0.136288455,0.742308965,0.10949388,29103
Laclede,Missouri,0.731134005,0.117714881,0.016513557,0.000446312,0.003272957,0.001301744,0.00331015,0.000446312,0.118161193,0.742700934,0.12805445,29105
Lafayette,Missouri,0.685136534,0.155083194,0.017713558,0.000159223,0.004856301,0.000835921,0.021136852,0.005134941,0.155242417,0.697356898,0.116073561,29107
Lawrence,Missouri,0.693673111,0.138945518,0.043901582,0.002249561,0.002987698,0.002073814,0.002460457,0.000984183,0.140949033,0.72397188,0.118031634,29109
Lewis,Missouri,0.680642284,0.114183764,0.013508347,0.000892061,0.002548745,0.001784121,0.022811265,0.000382312,0.115075825,0.691601886,0.166305594,29111
Lincoln,Missouri,0.713957094,0.12826924,0.014327149,0.002175326,0.004350653,0.000925139,0.010826624,0.001975296,0.128519278,0.721883282,0.12826924,29113
Linn,Missouri,0.744166223,0.125732552,0.011933937,0.001278636,0.002876931,0.002770378,0.004794885,0,0.125732552,0.751411827,0.110495471,29115
Livingston,Missouri,0.676196921,0.173236339,0.007020809,0,0.004229403,0.003637286,0.032312637,0,0.173236339,0.681103028,0.107003891,29117
McDonald,Missouri,0.631251123,0.109899982,0.070312032,0.003413787,0.008324849,0.000778583,0.014433731,0.000479128,0.112115949,0.691202012,0.165778284,29119
Macon,Missouri,0.726729801,0.140431704,0.009640816,0.000170634,0.003583312,0.000511902,0.018343145,0.001279754,0.140602338,0.73039843,0.101271223,29121
Madison,Missouri,0.768035283,0.09482306,0.009870839,0.005670482,0.008295705,0.008295705,0.012916098,0.004620393,0.096503203,0.77223564,0.106059015,29123
Maries,Missouri,0.745542032,0.125813756,0.014152279,0,0.002264365,0,0.003113501,0,0.125813756,0.759694311,0.109114067,29125
Marion,Missouri,0.645168611,0.171878546,0.006989516,0.000998502,0.00667181,0.002632415,0.038805428,0.002995507,0.172877048,0.647937185,0.130486089,29127
Mercer,Missouri,0.739553314,0.147334294,0.008285303,0.001440922,0.003962536,0.003962536,0.002521614,0,0.148775216,0.74351585,0.098342939,29129
Miller,Missouri,0.728076601,0.136772708,0.012086647,0.002668481,0.000784847,5.23E-05,0.002249895,0.000366262,0.138342403,0.732314776,0.120029301,29131
Mississippi,Missouri,0.578047889,0.091847925,0.010053007,0.000548346,0,0,0.198135624,0.008042405,0.091847925,0.583988302,0.121915555,29133
Moniteau,Missouri,0.652924744,0.159654618,0.030051638,0,0.001185135,0.00101583,0.043511386,0.001862355,0.159654618,0.674341827,0.112672479,29135
Monroe,Missouri,0.742060534,0.122409423,0.0073058,0,0.002981959,0.000894588,0.024302967,0.000596392,0.122409423,0.749068138,0.100939317,29137
Montgomery,Missouri,0.751840862,0.118474558,0.011869436,0.000769315,0.003406968,0.002747555,0.013847676,0,0.119243873,0.760523134,0.100560501,29139
Morgan,Missouri,0.766668785,0.105764953,0.014873196,0.001716138,0.000889849,0,0.00947054,0,0.106336999,0.779190237,0.102332677,29141
New Madrid,Missouri,0.659481524,0.090804927,0.009452879,0.003007734,0.001074191,0.00078774,0.125465483,0.003079347,0.093239759,0.663635062,0.113720997,29143
Newton,Missouri,0.645841758,0.149031765,0.028013659,0.000561621,0.009659882,0.00352698,0.007301074,0.00139282,0.149593386,0.668014557,0.160151862,29145
Nodaway,Missouri,0.469361147,0.151603651,0.005371578,0.001512386,0.00547588,0.003494133,0.014445893,0.002764016,0.152907432,0.472229465,0.353741851,29147
Oregon,Missouri,0.753009205,0.104909134,0.012154827,0,0.005900401,0.005900401,0.002242152,0,0.104909134,0.762331839,0.121784281,29149
Osage,Missouri,0.700991609,0.16590389,0.005244088,0.000953471,0.000381388,0,0.0048627,0,0.166857361,0.705282227,0.122616323,29151
Ozark,Missouri,0.781737194,0.105594131,0.013756059,0,0,0,0.00065505,0.00065505,0.105594131,0.789466789,0.098257566,29153
Pemiscot,Missouri,0.571461771,0.086218917,0.015028275,0.001239445,0,0,0.196761949,0.014176156,0.086218917,0.574405454,0.130529088,29155
Perry,Missouri,0.728553668,0.139867385,0.012916149,0.002003039,0.003039094,0.001312336,0.002762813,0.000690703,0.14097251,0.738292582,0.112860892,29157
Pettis,Missouri,0.644304638,0.139515033,0.051689798,0.003730518,0.00354083,0.001201353,0.026492997,0.002813695,0.141791281,0.674085549,0.134456704,29159
Phelps,Missouri,0.522077554,0.193744693,0.013614492,0.002349278,0.023096519,0.016784602,0.016416643,0.001981319,0.195810926,0.527568639,0.231050099,29161
Pike,Missouri,0.676641729,0.112981435,0.01260737,0,0.001801053,0,0.063036852,0.00436409,0.112981435,0.685716265,0.13293156,29163
Platte,Missouri,0.446928148,0.314636308,0.039831588,0.011564456,0.021065315,0.011315163,0.053875132,0.020234336,0.323874024,0.467771869,0.123663509,29165
Polk,Missouri,0.641994021,0.153593533,0.009346975,0.002947244,0.001389415,0.001136794,0.002694623,0,0.1556145,0.646541198,0.190981432,29167
Pulaski,Missouri,0.403700282,0.120319946,0.053316153,0.012131674,0.016264709,0.007682583,0.087158417,0.022756005,0.127686473,0.426553535,0.319240494,29169
Putnam,Missouri,0.72121689,0.158143194,0.004982953,0.001835825,0.006818778,0.004458432,0.00393391,0,0.159979019,0.723314975,0.104904275,29171
Ralls,Missouri,0.76510989,0.112762238,0.005744256,0.001498501,0.0004995,0.0004995,0.009115884,0,0.114260739,0.768231768,0.106768232,29173
Randolph,Missouri,0.679812834,0.119241053,0.012546277,0.00246812,0.00493624,0.001953928,0.052190457,0.001491156,0.121040724,0.685468943,0.131273139,29175
Ray,Missouri,0.739679096,0.119568321,0.012276595,0.000628105,0.000685205,0.000456804,0.011591389,0.001655913,0.119910923,0.746645349,0.116199395,29177
Reynolds,Missouri,0.802212733,0.08132764,0.004270186,0.000582298,0.001164596,0,0.007181677,0,0.081909938,0.803765528,0.103843168,29179
Ripley,Missouri,0.770619039,0.1008977,0.005517112,0,0.001122125,0,0.002244249,0,0.1008977,0.775388068,0.119599776,29181
St. Charles,Missouri,0.513186492,0.284509181,0.020667893,0.005792165,0.020894285,0.01379601,0.035651592,0.012333166,0.288894229,0.524614088,0.125090557,29183
St. Clair,Missouri,0.77339966,0.10236942,0.014399791,0.000654536,0.003403587,0.001963608,0.007723524,0,0.103023956,0.782563163,0.098704019,29185
Ste. Genevieve,Missouri,0.743412527,0.122462203,0.003959683,0.001439885,0.000359971,0,0.006767459,0.000791937,0.123902088,0.745356371,0.123038157,29186
St. Francois,Missouri,0.702539066,0.118092529,0.009937148,0.000807273,0.001403118,0,0.040248333,0.001191689,0.118092529,0.710112057,0.127779807,29187
St. Louis,Missouri,0.331094828,0.304168336,0.01879752,0.006140858,0.033376583,0.022876823,0.185690743,0.037641426,0.309167608,0.340035536,0.126871989,29189
Saline,Missouri,0.580323646,0.151576236,0.058345932,0.001007895,0.001847808,0.000167983,0.042051627,0.004031581,0.152584131,0.611120443,0.165854751,29195
Schuyler,Missouri,0.765246705,0.109102053,0,0,0,0,0.006129329,0,0.109102053,0.765246705,0.119521912,29197
Scotland,Missouri,0.743297205,0.124643468,0.004563605,0,0,0,0.012549914,0,0.124643468,0.746434683,0.114945807,29199
Scott,Missouri,0.659807031,0.115815397,0.013966669,0.002631401,0.001113285,0.000472303,0.08828689,0.003677215,0.118446798,0.666959045,0.121010728,29201
Shannon,Missouri,0.726875682,0.128529091,0.008734987,0,0,0,0.00249571,0,0.128529091,0.73483076,0.13336453,29203
Shelby,Missouri,0.759846711,0.122844369,0.010645093,0.001277411,0.000851607,0.000212902,0.006387056,0.001916117,0.12412178,0.767298275,0.099425165,29205
Stoddard,Missouri,0.749385431,0.118471557,0.009272437,0.001380084,0.000345021,0,0.011946349,0.000862552,0.119851641,0.755725191,0.110579204,29207
Stone,Missouri,0.740945127,0.151212498,0.011658635,0.000505208,0.000349759,0.000233173,0.000699518,7.77E-05,0.151639981,0.747629411,0.095134463,29209
Sullivan,Missouri,0.646499393,0.096114933,0.129097531,0.007082153,0.005463375,0.001618778,0.013759611,0,0.100161878,0.75252934,0.109065156,29211
Taney,Missouri,0.646003301,0.153312898,0.035934921,0.002263617,0.00933742,0.00214572,0.007875501,0.00037727,0.155576515,0.658759726,0.147535959,29213
Texas,Missouri,0.730127226,0.118117048,0.014045802,0.002188295,0.000916031,0.000101781,0.019440204,0.000916031,0.120305344,0.739592875,0.11735369,29215
Vernon,Missouri,0.711434564,0.137608848,0.009661222,0.000762728,0.004449247,0.001016971,0.006483188,0.001334774,0.137608848,0.720333058,0.130362931,29217
Warren,Missouri,0.691772378,0.157991013,0.022587187,0.000636259,0.004533344,0.000477194,0.019803555,0.002147373,0.158428441,0.707758381,0.103312522,29219
Washington,Missouri,0.784695471,0.064653826,0.003904217,0.001717855,0.000156169,0,0.026132223,0,0.066163457,0.786829776,0.120458095,29221
Wayne,Missouri,0.78008732,0.104024298,0.007403189,0,0.000759301,0,0.002182992,0,0.104024298,0.787300683,0.105542901,29223
Webster,Missouri,0.712829825,0.137600059,0.010487696,0.001000593,0.002742366,0.001741773,0.011302994,0.000778239,0.138563593,0.717202787,0.125037059,29225
Worth,Missouri,0.730255164,0.15127582,0.009113001,0,0,0,0,0,0.15127582,0.739368165,0.109356015,29227
Wright,Missouri,0.766659416,0.095497063,0.012544413,0.001450221,0.004568197,0.002537887,0.007178595,0.000217533,0.095497063,0.777028497,0.113552317,29229
St. Louis city,Missouri,0.219711336,0.205305922,0.027255632,0.00829571,0.026938244,0.014599814,0.37324346,0.05370986,0.212030564,0.232942418,0.147545406,29510
Beaverhead,Montana,0.516968176,0.252211805,0.027730094,0.000132048,0.006998547,0.001056385,0.000396144,0.000396144,0.252343853,0.542585501,0.195695233,30001
Big Horn,Montana,0.251451999,0.076301105,0.033936909,0.001594351,0.001366587,0.001366587,0.001480469,0,0.077895456,0.27434233,0.635462931,30003
Blaine,Montana,0.366551127,0.111785095,0.016031196,0.001083189,0,0,0.003249567,0.001083189,0.112001733,0.372183709,0.502383016,30005
Broadwater,Montana,0.634738468,0.229309203,0.012138601,0.001103509,0,0,0.002207018,0,0.230412712,0.639373207,0.121606709,30007
Carbon,Montana,0.624554738,0.264307765,0.020303966,0.001662313,0.002849679,0.00213726,0.000118737,0,0.265970078,0.642127761,0.087865115,30009
Carter,Montana,0.738669238,0.146576663,0.014464802,0.007714561,0,0,0,0,0.154291225,0.745419479,0.100289296,30011
Cascade,Montana,0.568963619,0.209431084,0.025968511,0.005473678,0.009751954,0.002925586,0.008021769,0.002626736,0.21249823,0.582270318,0.177863064,30013
Chouteau,Montana,0.528931246,0.202178353,0.013387792,0.002722941,0.002269117,0.002269117,0.000680735,0,0.203539823,0.528931246,0.252552757,30015
Custer,Montana,0.672397224,0.171489589,0.018259477,0.002883075,0.003523759,0.000533903,0,0,0.173945542,0.682648158,0.134329952,30017
Daniels,Montana,0.669896194,0.20899654,0.02283737,0.002076125,0,0,0,0,0.211072664,0.685121107,0.098269896,30019
Dawson,Montana,0.668569099,0.165239842,0.020111428,0.001630656,0.002310096,0.000543552,0.003533089,0,0.165783394,0.684060334,0.140236445,30021
Deer Lodge,Montana,0.671574325,0.138318481,0.014077231,0.002195531,0.004391063,0,0.001291489,0,0.140126566,0.67932326,0.170347411,30023
Fallon,Montana,0.740689655,0.130114943,0.006896552,0,0.011494253,0.004137931,0.006436782,0,0.130114943,0.747126437,0.104367816,30025
Fergus,Montana,0.623392327,0.253600088,0.008904034,0.00329779,0.004726833,0.00450698,0.000659558,0,0.256897878,0.628888645,0.10871716,30027
Flathead,Montana,0.604002178,0.254015791,0.017056902,0.00224612,0.003974952,0.001715219,0.002327797,0.000449224,0.255077593,0.612047373,0.11862238,30029
Gallatin,Montana,0.385301183,0.365582005,0.018010611,0.005035777,0.010212864,0.006705805,0.002954665,0.001143327,0.370103927,0.394293642,0.217938671,30031
Garfield,Montana,0.760095012,0.131828979,0.008313539,0,0,0,0,0,0.131828979,0.768408551,0.09976247,30033
Glacier,Montana,0.226816239,0.092735043,0.005662393,0,0.00534188,0.001923077,0.003632479,0,0.092735043,0.231410256,0.665811966,30035
Golden Valley,Montana,0.719327731,0.21512605,0.016806723,0.003361345,0,0,0,0,0.218487395,0.732773109,0.048739496,30037
Granite,Montana,0.687165775,0.226890756,0.006111536,0.002673797,0,0,0,0,0.229564553,0.688693659,0.079831933,30039
Hill,Montana,0.48961794,0.178488372,0.015780731,0.002325581,0.004734219,0.00166113,0,0,0.179900332,0.493023256,0.311378738,30041
Jefferson,Montana,0.57722956,0.29265364,0.016810392,0.005130444,0.001746534,0.000109158,0.000873267,0,0.296801659,0.587272132,0.110686606,30043
Judith Basin,Montana,0.628468034,0.282267793,0.009650181,0.003015682,0,0,0,0,0.285283474,0.632086852,0.079613993,30045
Lake,Montana,0.476784665,0.184275962,0.02527239,0.00524436,0.00515394,0.00140151,0.00167277,0.00049731,0.188570912,0.486278765,0.306840273,30047
Lewis and Clark,Montana,0.517062861,0.320064374,0.018187459,0.004847404,0.005215806,0.003897313,0.003431962,0.000542909,0.323864738,0.527533253,0.136037538,30049
Liberty,Montana,0.685344828,0.162715517,0.00700431,0,0,0,0,0,0.162715517,0.686422414,0.144935345,30051
Lincoln,Montana,0.715337268,0.166000381,0.015102481,0.000634558,0.005520655,0.002347865,0.000190367,0,0.166634939,0.728536075,0.097848848,30053
McCone,Montana,0.765765766,0.15015015,0.011261261,0,0.003003003,0.003003003,0,0,0.15015015,0.765765766,0.06981982,30055
Madison,Montana,0.653501443,0.238948808,0.028710314,0.006683883,0.000607626,0.000303813,0.002278596,0,0.24563269,0.659881513,0.075953213,30057
Meagher,Montana,0.716145833,0.194661458,0.003255208,0.001953125,0,0,0,0,0.196614583,0.716145833,0.0859375,30059
Mineral,Montana,0.776654146,0.110372725,0.008379081,0.001444669,0.001733603,0.001733603,0.000577868,0,0.111817394,0.780988154,0.102282577,30061
Missoula,Montana,0.434165771,0.319032676,0.01920165,0.006517589,0.009534991,0.006550506,0.003895192,0.001404464,0.322576752,0.443843402,0.214169721,30063
Musselshell,Montana,0.748253627,0.124664159,0.009672219,0.001880709,0.012358947,0.005104782,0.002149382,0,0.126544868,0.756045137,0.102901666,30065
Park,Montana,0.575117005,0.310842434,0.018174727,0.009984399,0.000468019,0.000468019,0.003900156,0.002340094,0.320826833,0.580187207,0.09149766,30067
Petroleum,Montana,0.759459459,0.205405405,0,0,0,0,0,0,0.205405405,0.759459459,0.035135135,30069
Phillips,Montana,0.658408176,0.141839579,0.018271911,0.004026014,0,0,0,0,0.145865593,0.670176525,0.181480334,30071
Pondera,Montana,0.585287159,0.183050118,0.010539901,0.0010755,0.0019359,0.0010755,0.0015057,0.0004302,0.184125618,0.587223059,0.217681222,30073
